order_id,product_id,add_to_cart_order,reordered
1988365,25093,13,0
1360843,47521,23,0
1232327,36342,10,1
299547,5876,3,1
3159065,39877,11,1
59628,9020,2,1
2319083,20114,22,0
46409,9956,12,1
984136,27966,18,0
3323641,42736,5,0
3322409,21405,9,1
1465989,8736,18,1
2485732,28204,2,1
374148,27323,26,0
3246286,49610,4,1
2628112,16290,13,0
85804,14715,1,1
1580895,32241,1,1
1676102,19820,6,1
1284652,42443,1,1
2696681,42265,12,1
2779437,24810,12,1
497500,27104,12,0
614367,6655,2,1
1257106,27959,5,1
401748,11710,6,1
410902,21267,33,0
508989,10840,7,0
2491906,17484,8,1
523965,42796,6,0
1740558,7478,6,0
2631301,23375,15,0
2517956,2639,1,1
1899083,33636,10,0
3407187,13920,11,1
2961194,36011,5,1
1197569,28489,2,0
122891,19003,4,1
1657563,3460,9,1
3178992,39550,8,0
1316576,17794,3,1
1313934,38159,11,0
2689668,33909,1,1
3303112,46969,10,1
1739738,16953,4,1
1441461,13535,4,0
1917563,47357,8,1
1227572,42265,1,1
2893609,20842,8,0
2776754,7503,1,0
414029,24852,20,1
1781025,5322,12,1
1676253,27966,4,1
1172620,46931,3,0
2439875,39640,11,1
3272670,13629,9,1
1308278,18659,1,1
1899313,5566,9,0
3278532,35535,6,1
2559979,38689,4,1
1607431,24838,2,1
2798445,15351,7,1
1233999,10385,11,0
2889454,38739,5,1
660187,48720,1,0
400576,27695,5,0
167185,4853,6,1
1476041,46041,30,0
777036,20378,17,0
832587,33655,3,1
629227,9839,22,1
1279771,36933,5,0
1702465,40706,15,1
916795,22935,3,0
3144865,2449,7,0
1744633,31717,3,1
3140263,13176,1,1
2659697,18659,22,0
2627826,44570,10,1
2905646,16965,9,1
2902983,30776,6,1
2531749,23282,12,1
2207796,40593,5,0
590255,37999,17,0
2690791,24852,4,1
2399369,15392,7,0
2078585,38395,5,1
785385,4605,12,1
2437216,18673,7,0
3279181,8959,10,0
1905959,27299,2,1
1232327,25588,13,0
2464931,17902,8,1
832587,4846,28,1
626215,37418,5,1
1644198,30949,7,0
335109,28842,2,1
415554,3007,35,0
1644017,28357,1,0
1379909,21616,13,0
1379909,17872,7,0
2959404,14218,6,1
2965401,11777,4,1
915979,45948,2,1
33785,45066,21,1
90985,39411,3,1
2105603,25890,1,0
2424254,49683,3,1
3159065,21137,13,1
2126836,39688,5,0
809920,32277,16,0
1483950,769,4,1
226192,35909,17,1
1175871,27104,4,1
2602164,21903,1,1
1742072,27730,3,1
1621444,2966,8,1
2656647,47626,4,1
2793915,30169,16,0
1889679,38777,14,0
1409734,5296,15,0
3242636,226,7,1
2025409,21267,25,1
2376926,4920,23,0
1335462,24372,6,0
1441461,12078,7,0
374148,7988,12,1
1483567,39475,3,1
1530932,19057,7,1
2480876,29204,5,1
1716383,28985,3,0
1961020,46906,5,0
2530803,13966,13,0
1310901,29223,6,0
1988365,33490,11,0
2795155,13819,16,1
2766627,17679,2,0
310520,21903,33,1
284437,8639,19,1
59628,49112,6,0
864802,47788,10,1
2363164,24392,3,0
2545747,1194,6,1
159485,31066,22,0
3037228,47766,2,1
3171285,23102,1,1
500678,17652,2,1
2473729,13176,2,0
2033904,32864,23,1
2517025,42495,13,0
464218,31265,10,0
1565450,25582,11,0
1356160,22935,13,1
2297930,40706,25,1
1498305,30309,10,1
1131189,17949,1,1
1702465,24184,13,1
711923,27945,1,0
3286478,36412,1,1
2199947,18963,3,1
530658,21903,5,1
2050816,47766,20,0
2795874,48455,10,1
2009922,47570,3,1
1745499,17872,6,0
3032311,14947,8,1
1651271,4656,18,0
56384,41757,13,0
1249817,32052,15,1
823366,30391,15,0
906163,35140,23,0
1079090,11075,20,1
1172424,39739,20,0
478112,45066,12,1
1785631,11507,6,1
1941179,18285,11,1
3071827,25879,5,1
2420073,47008,6,0
769669,6187,4,1
1406269,22008,3,1
1800023,38739,10,0
358895,27344,24,0
2791414,17700,5,0
2420073,26079,14,1
1965865,45656,14,0
1271003,34126,9,0
2363164,13194,6,0
1064200,11777,23,0
3130206,39947,16,1
1295441,27966,10,1
1845829,39275,8,1
1246420,13176,9,1
723854,37687,1,1
153877,28058,5,1
2517025,37377,5,1
2376926,14332,18,0
1369416,35042,24,0
1279771,46550,6,0
479124,42450,8,1
2011953,33352,11,1
1964718,5212,5,1
525135,35696,20,0
104688,32160,9,0
32916,5513,6,1
1651462,13225,15,1
755030,38768,4,1
310846,8518,2,1
1173240,15290,12,0
996728,24850,11,0
2060943,13176,1,1
56384,36940,6,1
3279181,49235,2,0
858265,9736,7,1
2824989,40394,7,0
1060550,3007,4,0
2050816,31469,14,0
3218966,29487,3,1
793717,13176,1,1
1052714,29487,22,1
1529257,39475,4,1
2191145,43875,5,0
699269,9076,9,1
926869,39928,12,1
3119375,35727,5,1
879635,39928,2,1
937452,389,15,0
2394392,21903,3,0
24778,1159,20,0
1221895,21376,6,0
677294,47209,7,1
497500,23801,9,1
1740558,13176,3,1
68219,6187,2,1
783505,49610,2,1
1839858,17355,3,1
1815912,41177,3,0
1494987,13176,1,1
410902,32689,8,0
1043033,13529,1,0
340663,46979,13,0
2429837,15153,3,1
512157,20156,10,0
525135,19019,2,1
1032465,13176,2,1
1471750,34134,8,0
1676253,21137,29,0
2380442,37489,6,0
882997,162,25,0
371933,24964,8,1
759988,28849,14,0
386283,12909,9,1
1512816,7500,7,0
2185930,21709,6,0
1090427,40233,14,1
2599300,39699,13,0
2642472,44765,4,1
1064200,235,19,0
206205,46946,11,0
795216,10374,7,1
840808,19679,4,1
2495611,45541,7,1
211762,25706,6,1
1753259,29344,21,0
1586472,15872,4,0
1711653,24852,2,1
3303112,21137,4,1
97868,30391,6,0
1070297,34429,2,1
947646,13733,17,0
1134927,39275,9,1
1634936,39275,12,1
2282529,29487,32,1
1977792,45961,1,1
809920,23734,4,0
283421,25890,4,1
1052714,47626,21,1
148866,5640,4,1
2167266,6970,9,0
1082064,35336,10,1
1711653,21137,7,1
410902,28842,15,1
497500,44987,19,0
153877,13176,3,1
1170256,33368,12,1
1752226,33452,13,0
262833,13740,14,0
68408,8174,5,1
2563762,46676,7,1
937452,5031,18,1
3029879,45957,4,1
1648905,27966,9,1
2835751,8955,21,0
1690886,32230,4,1
3004791,3843,8,1
2480065,2966,14,1
3404430,38293,8,1
1332924,24852,13,1
2229373,23909,2,0
2671033,7147,4,1
1912518,42585,1,0
2206403,25146,2,0
779191,16797,20,0
1379909,13984,19,0
1424875,44422,14,0
107974,13646,3,1
826013,27086,5,1
1650972,36551,9,1
284437,5750,7,1
3126243,28051,6,0
254415,15359,3,0
1356160,30252,10,0
3267757,18531,3,0
310520,33043,1,0
1696797,27323,17,0
2942114,46833,2,0
2696681,47630,3,1
2399369,46045,10,0
2298080,30041,12,0
995368,41844,6,0
509825,43662,9,1
2498335,45946,9,1
1058493,9470,8,0
3185505,48559,7,1
915979,34448,6,0
1480165,7346,7,1
2380346,22952,15,0
411595,49235,13,0
1418913,45253,1,1
882983,21903,7,0
2359202,23043,4,0
2025409,18171,6,1
2815894,9623,1,1
2208428,22035,13,1
85974,24838,2,0
1340870,15616,1,0
2998363,45007,6,1
2893609,44548,23,0
1471750,20734,21,0
3006370,13640,3,0
2615970,28836,9,0
534151,39581,4,1
2993445,16249,11,0
2880673,40078,2,1
3228592,22315,18,0
1377891,47626,3,0
1040679,46650,7,0
1696797,18019,7,1
2766627,42625,8,0
125527,31087,19,1
340663,24852,20,1
905844,35951,5,1
1362942,39963,6,1
3218966,1160,10,1
2809547,9839,1,1
1288137,10017,9,0
857255,46107,16,1
651025,12872,9,1
1941926,2295,5,1
1740558,30027,9,1
2297930,38118,13,1
3118619,16953,12,0
657357,5077,5,1
142507,4736,11,1
702422,2295,14,0
2053562,32155,12,1
1494987,17027,4,1
1845470,27761,14,0
81475,17874,15,1
2779441,14267,6,1
3029205,27690,10,1
712453,11109,10,1
516142,29311,12,0
2942114,28985,1,1
2085383,29079,2,0
1274211,3793,9,1
199346,24184,4,0
2534756,42265,8,1
3119375,12144,9,1
280254,30391,5,1
2480065,27845,6,1
2615970,26397,1,1
3178992,25753,14,1
101598,43467,8,0
1716383,5818,15,0
793717,7021,9,1
508989,44310,4,1
1465989,4313,13,1
1828527,5646,17,1
678310,36316,1,1
684121,21501,6,1
1316718,13870,2,1
1683669,34262,11,1
2877607,12035,14,0
2584332,42828,9,0
3322409,1468,19,0
51913,28071,7,1
3309959,8076,10,1
1838090,5785,7,1
882997,43961,5,0
2681092,960,7,1
649782,38444,9,1
534151,23431,5,1
2480876,9076,7,1
69847,31634,2,1
1080826,32099,7,1
813117,13031,2,0
525135,7503,18,1
1676253,8204,18,0
1165962,25890,3,1
494872,4597,2,1
3171407,12232,12,1
1753259,11121,19,1
377315,34126,10,1
2734430,17572,17,0
2428914,47830,3,1
2763318,18840,4,1
162182,24852,2,1
676611,31623,4,1
1249817,47626,17,0
1316576,8518,1,1
464408,44116,11,0
2457821,16235,10,0
130722,45535,18,0
1080826,49652,2,1
1498859,25197,11,1
1214991,20114,6,1
3367172,12975,13,1
210638,29345,4,1
1290822,20323,21,0
2902983,13640,15,1
1052772,38840,8,1
1945204,36331,2,1
70932,21137,6,1
1990467,46906,4,1
3130853,11361,1,0
676207,31717,6,1
448423,41960,4,1
2380346,2151,9,1
676611,4799,10,1
2271176,19706,3,1
2556933,16303,1,1
2773969,32160,20,0
85974,28204,7,0
1058493,37766,12,0
1917563,45064,14,1
1176861,44756,15,0
2844368,44172,2,1
2397451,3919,2,0
130722,42736,5,1
2766533,41690,4,1
677294,21616,1,1
1040679,26520,2,1
2880744,5640,8,1
2835751,12206,19,1
68219,5785,1,1
723854,10441,8,0
1661890,5258,14,0
449989,47626,11,1
1651271,17634,23,1
1109880,19019,1,0
33785,7898,13,1
2734430,19180,8,1
1676253,33957,22,0
1989664,33120,2,1
1800023,44008,1,0
1949159,22935,2,1
491724,27156,5,1
1941179,3512,32,0
1249722,39190,7,1
2397451,812,6,0
1941926,13263,2,1
1090427,10385,9,1
283421,38273,1,1
2988047,25461,5,1
188023,23405,20,1
1392788,47772,5,0
3178992,11005,5,0
2784192,20364,10,0
1414318,1848,4,1
1781773,45007,3,1
3159335,24852,5,1
1105774,46787,8,1
104688,31248,6,0
516142,17795,6,0
750294,37766,6,1
2779441,16797,4,1
1230334,44987,18,0
1109826,4116,16,1
899039,6855,8,0
2098794,9092,7,0
464408,928,13,0
1060550,13519,15,1
772549,4374,9,1
1912642,8079,4,1
650147,44697,6,1
2401188,13176,6,1
1476041,49354,11,1
386283,13627,22,0
2789499,20114,1,1
1846047,24852,10,1
1463803,24852,9,1
1828527,7753,18,0
2642501,19508,17,1
371933,34525,1,0
47552,9076,10,1
572658,26751,7,0
2253870,12341,7,0
3006370,38689,2,1
1455635,37288,33,0
343485,49416,12,1
1682682,17341,18,1
125527,39380,6,1
1371837,24852,1,1
2631301,9124,1,1
164214,36472,3,1
3114739,28079,3,1
1045353,48220,18,0
2290762,25134,4,1
2046414,5607,5,0
2359134,8424,5,1
2615970,20244,4,1
857255,40256,2,0
2615970,17616,12,0
1284652,29732,10,0
785488,40604,7,1
48038,26227,3,1
2120886,27994,14,0
1254254,20940,1,1
3406316,45066,8,0
1163594,35871,2,1
410902,13085,36,0
2158709,42987,11,1
2164338,5818,1,1
1238015,46321,16,1
3130853,1405,13,0
500705,38539,5,0
3411798,27521,9,1
1788324,18465,11,0
1371837,30489,2,1
2382288,22476,5,0
1173240,28842,15,0
1424875,12276,6,1
310520,30630,6,1
683065,9038,11,1
2787322,4920,10,0
3370725,5479,3,1
1790126,4347,10,1
906163,30391,4,1
645821,22038,5,0
2371282,49683,4,1
769669,27156,5,1
3232232,37646,1,1
2688053,14502,20,1
2414805,13951,2,1
683065,20842,7,1
1546802,35899,7,1
545902,28993,10,1
445115,9020,4,1
700878,36685,7,0
1175871,8021,17,0
2084838,29127,12,1
2593935,27344,6,1
2275444,25138,4,1
629227,22935,17,1
3322409,6813,17,1
1469840,48377,7,1
2380346,20197,4,1
384530,23288,16,1
713135,47144,9,1
699269,43632,13,0
545645,40706,13,1
1335079,18198,2,1
3414214,24964,18,1
372017,26497,7,0
1087344,45615,5,1
2130948,28745,9,0
1052714,21386,19,1
2824989,13245,16,1
2929106,47209,6,1
1424875,47766,2,1
467797,34050,2,0
171574,329,14,1
2278915,30391,8,0
1965865,21484,11,0
81475,20406,8,1
167185,8174,21,0
2202159,13176,2,0
1369416,38278,28,0
1476041,20711,2,0
1151977,21137,12,1
386673,27012,17,0
1385193,13641,5,0
2200793,5771,9,1
196354,49383,10,1
3052449,34466,3,1
3169755,18988,1,1
130722,12779,15,0
1716383,43014,11,1
1332924,449,1,1
27487,7146,4,0
1845470,15221,3,1
712453,30391,17,0
1903418,449,3,1
411595,10749,6,0
1769145,31683,7,1
607499,10853,13,0
1727430,5258,4,1
1230295,13535,1,0
2303859,7926,6,0
1051559,23915,7,1
3156699,28289,11,1
1339862,36919,25,1
3367254,33950,22,0
1282203,10246,7,1
2095540,47734,3,1
1097707,5785,9,1
1049654,41117,16,0
764341,31964,1,1
2868191,47209,4,1
2158709,13819,31,0
1988865,3843,3,1
142507,38218,3,1
3218966,27020,13,1
399528,41950,3,1
3322557,24852,6,1
374148,29392,34,0
2179555,31343,3,1
1565450,9175,19,0
700878,11441,11,0
2560500,34262,5,1
2295939,19087,9,0
864802,29675,6,1
1064200,13944,4,1
974654,39121,1,1
1504514,8309,8,0
556236,29244,7,0
2399369,41950,18,0
1769145,38563,14,0
1963154,5727,4,0
1238015,25128,8,0
3134942,43122,3,0
2102312,20015,1,0
3170244,28849,11,0
1744633,26209,2,1
284437,11009,23,0
2428914,33480,15,1
838496,35628,6,0
1339862,47866,24,0
2401188,41290,18,1
2019002,40825,17,0
1764235,1360,20,0
823366,24838,3,1
3071827,49018,7,0
2498920,5450,17,0
111516,30960,9,1
882714,22935,6,0
94677,33768,4,1
937452,30391,11,0
857255,20082,1,1
416161,35600,3,1
3202236,28634,5,0
906163,29987,11,1
1543723,25885,4,0
449733,15780,2,1
3130206,42972,13,1
1731430,27104,1,1
1360843,26168,3,0
2893609,24830,6,1
1339862,31040,23,1
2642501,12276,2,1
1156256,36070,24,1
998879,37158,2,1
2359202,44632,3,0
2009922,12332,8,0
984136,28985,10,1
812827,28521,18,0
1776897,44142,4,1
1780688,19057,6,1
3079208,11005,3,0
3171407,49341,21,0
2599300,14678,14,1
155892,42240,4,0
1776897,13525,3,0
1763074,41950,3,0
545645,13166,6,1
491724,21508,14,0
1512816,19376,2,0
3071827,45603,2,0
392223,5210,8,1
3278532,26940,7,1
867610,43504,12,1
1613960,13176,1,1
1523038,36724,14,0
2250748,22053,1,0
886188,48364,9,1
1858384,24852,11,1
393,12341,5,0
676611,4600,12,0
299547,44910,2,1
2604622,14970,9,0
2158709,5134,25,1
2530803,5198,15,0
1676253,26604,11,1
415554,46352,29,0
947646,39475,5,0
497500,48795,8,0
1516617,10840,9,1
2671607,14114,3,0
785488,20345,13,0
2078348,33198,2,1
2809547,47626,27,1
2985264,24838,2,1
1789088,8929,14,1
922083,42735,4,0
2167266,15675,8,0
2620231,29902,2,1
140839,5025,7,0
478327,19250,11,0
482685,44371,5,1
2893888,7252,5,0
2868034,28199,4,1
1327473,21410,4,0
1371837,42557,4,1
2371282,45535,22,1
55435,30011,16,0
228658,45106,15,1
1945204,28157,5,1
1079090,49352,4,1
330860,44632,3,0
2397308,670,1,1
1737531,21903,20,1
3171407,32394,18,0
2350937,37442,2,0
2098068,16616,5,0
2429837,16932,9,0
590255,33122,11,1
2906880,11821,4,1
1172424,13733,15,0
343485,10749,26,1
1117104,16759,9,0
2041951,25346,7,1
2498335,31506,6,0
2921844,15576,10,0
3189826,9736,2,0
386673,12206,3,0
2626608,31506,1,1
2033904,3599,27,1
1360843,14778,17,0
3278532,21903,2,1
47041,23543,8,0
1328446,43352,2,1
2785172,11182,6,1
109143,12058,11,0
414029,43352,25,1
2295295,33000,2,1
1301869,2962,3,0
2656647,45504,1,1
2487759,42421,6,0
2378374,95,2,0
2659608,6873,3,0
919796,39408,9,1
3300995,24852,7,1
1518716,29792,6,1
965870,11777,7,1
1651271,20842,20,1
1051559,37795,6,1
111516,4565,5,1
2205439,3512,8,0
3333096,12276,13,0
1288137,39475,10,0
2253870,43352,4,0
1434437,40417,12,1
2893888,12899,4,1
2773969,26348,9,1
1012014,20528,2,1
2602164,10603,10,1
24778,18048,2,1
867610,13166,1,1
1282203,20385,16,1
916795,14633,9,1
3279181,44479,6,0
3419158,45356,4,1
2133756,5603,8,1
254342,21616,2,1
1210519,21137,7,1
1362942,17322,11,1
1557429,40706,2,0
968730,22144,6,0
386283,32644,18,0
3106064,20754,8,0
1249722,48775,10,1
2627826,28721,5,0
867998,28449,12,0
2019002,19915,11,1
2696681,18027,17,0
1983044,10132,5,1
2449351,35369,1,0
1788324,31727,3,0
1740558,23165,4,1
1375389,33401,23,0
3411798,44204,11,0
343485,46667,33,0
556236,45322,5,0
1450099,41787,4,1
2639837,45,8,1
1414318,33827,2,1
3338267,33120,1,1
2429837,39275,8,1
3396111,6003,16,0
2795874,3390,29,1
1060550,48023,18,0
2282529,25043,20,0
815342,44781,3,1
1483567,4957,8,0
2773969,41434,10,1
2033904,9550,19,1
226192,16020,14,0
109143,45066,13,1
1845042,36326,1,0
1738170,48523,1,0
254280,44042,2,1
384530,5024,14,0
2130140,32035,8,0
1104559,26209,10,0
1083906,28842,6,1
1759819,32864,33,0
522396,26620,21,1
2160534,36869,7,1
1701939,29672,1,1
764341,49279,22,1
2018860,21616,9,0
113486,41488,6,0
130722,24852,3,1
1360843,45537,4,1
828278,11870,7,1
2989158,30204,3,0
90985,21137,5,1
6601,38889,8,1
2928528,1999,6,0
1754089,47357,25,0
478112,16185,6,1
1155473,29675,20,1
1989664,25931,9,1
828533,48900,4,1
1455635,13176,1,1
1768015,25623,3,1
3367254,42460,11,1
2600858,5450,1,1
1091897,21137,6,1
586497,21137,8,1
2807097,22920,9,0
1913844,12686,2,1
1769145,21955,15,0
1465229,42557,17,1
2868611,18288,2,1
2053562,17830,7,1
1064200,43183,30,0
478327,32255,16,0
3171285,38557,8,0
488480,48036,17,0
1673670,24964,18,1
62539,46676,5,1
555343,46979,5,1
1749896,5025,21,1
2371282,29987,11,1
1228213,4605,1,1
1873651,8744,51,0
764341,37145,16,1
1382360,48946,11,1
426262,35503,1,1
73647,36266,5,1
246129,27521,4,1
3174249,36481,3,1
3030462,30169,6,1
3087033,19057,16,0
2282110,34126,3,1
164214,43721,2,1
2550592,20955,6,1
2156507,12419,13,1
992989,40593,1,0
1536955,14221,7,1
3147849,24852,11,1
2480065,432,11,1
494319,5077,2,0
3004791,15887,12,1
3410496,722,5,1
2017680,5296,2,0
199346,6615,7,0
1988865,24419,6,1
2612566,19660,4,1
1070138,46820,1,1
1794436,24852,6,1
1371837,24561,11,0
2837244,15610,5,0
120566,5884,6,0
1051559,10734,11,1
1156256,27966,28,1
330830,16616,6,0
276016,15094,3,1
1231050,25035,20,0
751704,34582,2,1
827925,3952,7,1
1294036,5646,6,1
464218,32748,5,1
864802,2326,15,1
1980091,18362,2,1
699269,26040,11,1
76443,48745,1,1
450065,36418,9,0
2480065,7412,1,1
1845829,22935,7,0
3419634,44997,14,0
2616549,45066,3,1
835893,21405,7,0
3039231,11233,13,1
226192,47070,1,0
1884234,21137,6,1
2259301,19604,3,1
1845470,20561,30,1
414029,17691,18,1
1313934,40706,7,1
1572139,27730,7,1
1176918,44547,5,0
1934715,36287,14,1
2158622,8959,1,1
2297930,42244,32,1
2906880,15290,14,1
2717830,47626,20,1
180808,9869,13,1
1023988,8671,4,0
882997,27966,7,1
2497140,41540,14,1
485332,788,1,1
1480165,33919,5,0
1017916,45544,7,0
211750,26209,6,1
3367254,36956,27,0
237108,6292,3,1
1650972,6052,7,1
812827,1215,17,0
1117104,8518,4,1
2798028,34862,10,1
1748458,17313,1,1
2951304,23909,2,0
2498335,21938,8,0
2371282,47766,8,1
545645,13176,8,1
987279,12703,6,1
1384155,6287,9,0
772997,32689,1,1
1488296,35461,2,0
916795,5077,7,1
1840937,47144,3,1
2052149,34243,9,0
65818,10603,4,1
226192,8572,6,0
374148,36066,32,0
3415417,34027,17,0
2401188,48007,13,1
2688053,14897,27,1
3196061,7781,21,0
443247,14289,8,1
2773969,14414,5,1
107974,11005,4,0
55435,47888,8,1
476247,2082,11,0
2414805,5296,13,0
1159468,47301,2,0
1989120,43129,2,0
2633981,16252,1,1
679841,2295,3,1
404164,47209,1,0
2498920,11777,14,0
1828527,22035,12,1
1794436,8518,8,0
2181796,33741,1,1
3218966,15359,23,1
2877607,29867,10,0
3246286,9122,3,1
2094728,43352,11,1
751714,41657,1,0
3266888,4001,3,1
1170256,45763,1,1
1711653,9825,16,1
3414214,32864,12,0
374148,41062,37,1
3266888,12980,7,0
1175871,11520,2,1
3130206,49610,30,1
1486828,19145,2,1
1097707,1463,10,1
171574,46667,3,1
2019002,13284,9,1
1109826,45645,17,1
2188005,38772,16,1
357882,32030,16,1
1476041,28199,6,1
2833445,13646,11,1
2342655,22504,5,0
2824989,16961,12,0
874923,40634,5,0
2560500,13176,4,1
502962,16797,8,1
1402703,20995,1,1
2048259,17526,6,0
1147586,1940,5,1
974903,20345,5,1
1395773,26209,18,0
1754089,26321,6,1
565392,39108,6,0
699269,47759,8,1
3384204,23543,4,1
2248198,1293,7,0
113839,6046,5,1
1753259,13870,9,0
3419435,27845,3,1
2559979,11941,11,1
2419939,22035,5,1
1050041,34608,2,0
1969820,24852,1,1
1246420,30461,5,0
3179270,49533,9,0
2779441,41220,1,1
2073675,28993,10,1
423042,16848,7,0
757837,36665,3,0
2282529,691,19,1
142507,34533,10,1
2928528,16823,2,0
33785,21925,3,1
1151977,42174,16,0
1826981,37418,1,1
1022964,21115,9,1
2473729,28123,13,0
1279171,28204,7,0
3363387,27548,25,0
884290,27663,5,1
2784427,47766,2,1
1183675,22716,4,0
1412551,32429,7,1
33785,45061,5,1
522396,16273,7,1
450065,5618,5,0
3363387,25630,15,0
228658,27845,2,1
2137849,22567,9,0
2378374,4461,13,0
2656647,5065,2,1
1912518,13176,10,0
74625,28985,3,1
356781,46654,6,1
139320,5450,9,1
2457821,27145,19,0
1392788,47144,3,0
33427,47672,15,0
2380346,13909,14,0
2857450,5067,7,1
2793915,26668,14,1
192444,19046,10,1
262833,37080,3,1
442153,48527,8,0
1988344,42736,1,0
1481108,47766,1,1
2502010,24852,1,1
1097707,42701,6,1
3371845,30489,3,1
3363387,24852,3,1
415554,43788,32,0
555343,48802,2,0
1121318,24976,23,0
1521227,8174,11,0
1654843,13176,7,1
136621,4605,3,0
879635,4472,3,1
478112,47630,4,1
2642501,22534,15,1
1685107,41453,4,0
772797,25890,7,1
763355,27966,7,1
2016405,10673,12,1
58438,20502,6,1
2025409,47766,12,1
676207,24184,5,1
478327,5438,13,0
476247,21137,7,0
742608,48745,26,1
338988,16083,14,0
1976060,1202,3,0
2688053,25825,28,0
328745,47914,9,0
1090427,36914,16,1
142507,40136,6,1
2120886,45,17,1
2584332,13176,4,1
2636642,27344,9,1
2418508,8571,2,1
3185505,38739,4,1
1657563,35221,6,1
1168535,43789,3,0
1022964,40815,16,0
764341,7693,24,1
3119375,17979,23,1
210638,20114,2,1
753317,47766,2,1
3169755,4163,9,0
525318,46979,6,1
1941179,40261,9,1
947646,37120,6,0
55278,5206,22,0
3309959,8193,2,1
2246291,19677,3,1
1873651,36322,52,0
999822,42265,7,1
2784192,26559,5,1
1409734,890,7,0
676611,1349,11,0
3380494,5206,6,1
2437216,47141,5,1
2158622,18465,9,0
1669079,33560,9,0
2229373,36624,3,0
1170256,8390,10,1
2310286,5373,5,0
3315383,39464,3,1
2103650,4605,3,0
1402703,43772,5,1
2378344,5493,10,0
466910,8518,3,1
386673,23288,10,1
3410496,17505,21,0
472154,782,1,1
384530,4605,12,1
3373457,5858,6,0
167185,26940,20,0
1044651,44097,16,0
2766238,45106,14,0
90627,30327,9,0
1644198,1443,4,0
464087,21137,5,1
1737386,27413,7,1
3035695,5456,3,1
2943385,3873,2,1
1176884,28535,14,0
3050656,42265,5,1
2530803,35171,6,1
2371282,32201,1,1
407922,46650,6,1
2282529,46226,1,1
373658,13176,2,1
1671844,47087,5,1
1884219,17706,2,0
3068101,21955,10,0
1284652,45066,4,0
192444,27156,3,1
2998363,31506,11,0
1238015,31663,19,0
1434437,30884,17,0
2050816,31612,27,0
2932939,100,30,0
1233999,38419,19,0
232274,1744,7,0
3396089,33754,6,1
464408,29971,2,0
1988365,39993,16,0
859568,39024,4,0
1409253,19730,8,1
1385193,11492,2,1
2319083,28842,24,0
81475,8230,11,1
1121318,46979,14,1
1155135,1879,1,0
1091897,25005,20,1
9059,6758,3,0
148866,24852,1,1
608475,29077,4,1
2018860,19057,8,1
1060550,38647,2,0
886188,33184,5,1
1070823,6873,1,0
867610,45123,32,1
1800023,27966,14,1
2342655,3957,13,0
1282203,27845,13,1
1498859,5479,16,0
2616549,1234,1,1
1724093,16797,2,0
3345931,24221,10,0
69182,48205,6,0
2430243,31553,7,1
1759819,2966,11,1
3275606,21137,7,1
839147,39162,4,0
284437,31433,8,1
1739738,40332,6,1
2792577,44116,6,0
1319390,17530,19,0
1711653,22367,8,0
1471750,48364,14,1
393,6184,2,1
401748,39005,5,0
3121015,23888,1,0
1360843,39527,1,1
2130948,43961,2,1
858265,24838,17,1
1711653,34262,26,1
1468913,47740,11,1
1097707,42445,2,1
1159468,4696,3,0
972664,40742,3,1
2399369,16757,6,0
2784192,6182,1,1
649782,47209,4,1
509825,34049,12,0
79331,23342,2,1
1903418,18978,8,1
1945204,48440,1,1
942724,17794,3,0
85974,23763,13,1
1889679,8670,11,1
1965865,14005,5,0
2807097,27104,5,0
