order_id,user_id,eval_set,order_number,order_dow,order_hour_of_day,days_since_prior_order
3218845,70454,prior,19,6,19,1.0
1507051,160543,prior,12,0,15,22.0
585105,122433,prior,3,4,17,12.0
2427681,148419,prior,8,5,13,9.0
2081349,133532,prior,59,1,11,8.0
1489328,107630,prior,25,2,19,2.0
1977235,152456,prior,13,6,17,12.0
3156189,39496,prior,15,2,15,7.0
2652966,174749,train,4,5,9,8.0
205888,2574,prior,17,0,11,7.0
3214139,116478,prior,27,0,13,8.0
1544862,11845,prior,18,1,9,7.0
689402,79834,prior,8,1,11,11.0
793129,138457,prior,28,3,13,4.0
926239,84098,prior,14,5,13,2.0
1830988,107459,prior,9,0,19,5.0
826881,201215,prior,2,6,11,5.0
1999836,18936,prior,14,2,8,30.0
3014441,148352,prior,18,6,16,6.0
1903858,118860,prior,4,5,13,8.0
866191,95786,prior,14,0,9,30.0
538666,1018,prior,71,5,15,2.0
2185930,142160,train,12,2,15,1.0
2509756,50818,prior,11,4,23,3.0
3339851,150220,prior,8,0,17,6.0
2557515,93714,prior,2,5,14,30.0
887926,73683,prior,2,1,8,15.0
1184601,163083,prior,5,4,7,10.0
828979,77712,prior,6,6,13,7.0
3328591,125536,prior,28,0,11,22.0
1301373,149809,prior,1,1,15,
497089,193561,test,14,2,15,10.0
2825120,161556,prior,23,1,17,5.0
1573955,125478,prior,21,3,10,9.0
3336131,187118,prior,25,0,0,2.0
1674939,71220,prior,6,2,20,7.0
952916,39921,prior,13,6,12,7.0
14681,151453,prior,22,6,9,17.0
928265,88463,prior,20,3,10,2.0
930235,94433,prior,14,3,0,2.0
3231665,140671,prior,14,2,11,2.0
2442557,5440,prior,24,1,17,5.0
996086,28903,prior,4,2,14,14.0
2310984,79630,prior,2,5,10,8.0
1534213,53121,test,7,0,10,1.0
532860,124819,prior,54,2,14,2.0
2117148,34662,prior,6,3,16,3.0
1886415,10962,prior,2,1,15,16.0
1102791,159689,prior,42,5,8,7.0
1270774,105150,prior,17,0,10,19.0
801234,128501,prior,1,0,8,
1099965,44645,prior,26,1,11,6.0
912411,53614,prior,36,0,17,12.0
1172051,93336,test,9,5,16,30.0
3077723,162358,prior,5,1,15,3.0
2746629,112875,prior,4,3,22,30.0
715611,12091,prior,25,6,12,3.0
1232581,118860,prior,23,6,8,8.0
1515292,159251,prior,4,3,21,5.0
3383021,195454,prior,37,2,9,7.0
3414905,69975,prior,16,5,18,6.0
2173267,56730,prior,1,0,13,
1268978,104919,prior,47,2,11,1.0
1110876,40985,prior,12,3,9,5.0
1395265,162039,prior,17,5,13,2.0
2304634,96743,prior,12,2,20,6.0
462529,157473,prior,40,1,10,5.0
532840,133395,prior,13,5,11,4.0
1738336,63107,prior,10,2,17,9.0
1187034,6058,prior,7,0,12,8.0
2816912,129548,prior,25,1,18,6.0
1369102,181265,prior,20,6,16,1.0
497436,155462,prior,42,1,2,23.0
1743326,35529,prior,35,0,15,16.0
3299848,39911,prior,2,3,7,4.0
630229,81295,prior,9,1,7,30.0
2512478,17094,prior,3,2,7,21.0
856303,86059,prior,3,0,16,30.0
2718164,119850,prior,3,1,20,30.0
3067291,70449,prior,64,3,13,4.0
766848,173426,prior,30,6,19,6.0
526188,199808,prior,45,0,13,4.0
823769,32028,prior,12,1,10,30.0
786616,76276,prior,9,1,12,21.0
2613917,58967,test,13,6,12,30.0
1644391,60833,prior,11,2,12,30.0
34876,197976,prior,4,6,11,6.0
1857832,52135,prior,4,0,17,30.0
3335061,117483,prior,5,3,9,23.0
1738170,98650,train,5,5,12,17.0
2722312,88843,prior,43,6,16,8.0
127219,89724,prior,46,0,16,2.0
2271330,124514,prior,19,6,23,6.0
3339618,155721,prior,16,6,8,17.0
2749576,67227,prior,60,5,14,7.0
497834,49103,prior,8,3,22,15.0
90497,104893,prior,10,2,8,8.0
2919058,13260,prior,17,1,16,7.0
1402202,19140,prior,76,4,8,14.0
664607,115039,prior,6,0,12,30.0
3022721,156142,prior,38,4,14,4.0
286926,105100,prior,27,2,14,2.0
1642463,76987,prior,44,5,9,7.0
2480079,66148,prior,6,0,12,5.0
2870140,8294,prior,3,3,16,6.0
1150860,183953,test,30,1,14,7.0
382528,127890,prior,22,5,18,0.0
171609,141656,prior,18,6,13,3.0
1629470,36422,prior,19,0,15,4.0
2312765,32099,prior,80,0,12,3.0
1066706,119654,prior,32,5,16,1.0
2951304,206198,train,8,6,12,30.0
2735618,87866,train,37,0,18,7.0
3130014,119908,prior,3,3,17,30.0
734749,125057,prior,4,2,19,30.0
2064884,106570,prior,19,0,10,5.0
1845706,41841,prior,18,3,9,16.0
3073409,34316,prior,6,3,10,28.0
2897561,74979,prior,2,6,11,30.0
812183,167155,prior,15,1,20,0.0
1605396,139082,prior,25,5,20,6.0
1511991,178461,prior,2,1,9,28.0
2674556,177097,prior,29,6,16,2.0
766564,43190,prior,27,3,17,0.0
2692458,180082,prior,22,1,6,10.0
1891007,108650,prior,6,6,13,6.0
2403395,35439,prior,13,6,17,13.0
2550093,113597,prior,2,1,11,0.0
2055886,170550,prior,2,0,11,30.0
1244721,77493,prior,5,2,16,17.0
2914703,42657,prior,16,1,10,7.0
2039625,175658,prior,49,0,14,1.0
2411252,165969,prior,6,3,10,10.0
314366,179533,prior,27,6,11,4.0
2676795,199320,prior,9,4,18,30.0
155481,120853,prior,86,4,9,2.0
1400515,13362,prior,59,5,10,1.0
928697,144842,test,37,2,13,16.0
2719064,5278,prior,56,3,20,4.0
302761,190542,prior,57,3,9,3.0
3338476,88617,prior,16,5,18,3.0
180189,155617,prior,22,0,17,9.0
381044,92594,prior,31,6,18,4.0
2776415,177256,prior,10,4,15,3.0
1924982,165173,prior,13,1,10,15.0
2296870,52841,prior,9,2,8,19.0
1326299,195412,train,5,3,15,15.0
2538668,46942,prior,6,0,11,20.0
2837680,33505,prior,3,5,10,14.0
757447,184611,prior,2,1,7,29.0
614412,177443,prior,9,1,9,30.0
2486878,135385,prior,2,5,12,25.0
3023380,100624,prior,1,1,11,
232920,72250,prior,35,2,18,17.0
1254478,60516,prior,14,3,12,9.0
1919111,197252,prior,2,3,14,19.0
720066,125421,prior,14,6,23,2.0
3140973,182472,prior,4,6,15,12.0
2977320,176346,prior,4,4,14,6.0
849810,124295,prior,6,0,16,12.0
24736,187418,prior,5,6,13,27.0
2489344,140995,prior,2,6,17,21.0
2433484,67225,prior,12,1,15,10.0
2848561,11660,prior,15,5,9,6.0
1411031,58666,prior,21,6,7,7.0
2223707,53777,prior,19,4,22,16.0
1088862,151657,prior,51,1,9,9.0
2177823,148870,prior,4,1,17,9.0
2294157,133324,prior,5,3,10,27.0
929189,88991,prior,3,6,10,14.0
1329971,10331,train,5,1,9,10.0
889592,48239,prior,7,6,18,30.0
1728155,123515,prior,25,4,19,3.0
1346712,200091,prior,4,6,16,10.0
2983287,75314,test,4,2,17,2.0
788377,178283,prior,9,4,11,10.0
1928455,126097,prior,15,5,11,2.0
2694469,149988,prior,5,3,16,30.0
881363,183403,prior,18,5,16,1.0
2802394,3880,prior,26,2,12,1.0
1448419,93062,prior,54,1,22,7.0
2293516,139689,prior,1,6,15,
2656885,41153,prior,17,3,13,6.0
984569,129749,prior,51,2,12,3.0
3295140,85969,prior,1,1,16,
432058,57571,prior,4,1,18,30.0
2046984,83728,prior,3,5,22,13.0
1030789,187366,prior,4,0,12,14.0
538841,141625,prior,9,0,12,8.0
331598,66331,prior,3,6,6,2.0
2240669,47120,prior,4,1,16,17.0
828143,147080,prior,4,5,10,7.0
3133758,137048,prior,2,5,12,4.0
232166,166894,prior,28,0,12,10.0
417790,60136,prior,4,3,8,3.0
2618269,205908,prior,1,1,0,
981886,74602,prior,9,1,9,22.0
281897,151451,prior,35,4,15,23.0
23737,99614,prior,32,2,18,1.0
367015,9452,prior,39,2,14,1.0
3354821,203260,prior,17,1,16,11.0
3132634,50817,prior,52,3,8,2.0
3407124,110987,prior,50,5,10,9.0
1067121,63648,prior,6,6,13,27.0
2590054,75162,prior,5,0,11,15.0
666984,34741,prior,14,1,20,10.0
75179,60642,prior,3,2,18,1.0
1736995,45201,prior,22,6,17,8.0
2599759,25553,prior,3,4,23,2.0
2913749,5360,prior,8,0,22,6.0
1845851,187762,prior,2,0,11,7.0
140931,2085,train,14,2,9,30.0
37405,89112,prior,8,3,12,12.0
2063075,195377,prior,4,2,9,30.0
3063201,165243,prior,10,5,7,30.0
3176352,22703,prior,18,0,16,8.0
2018556,131667,prior,2,4,8,10.0
3167388,53306,prior,5,6,12,7.0
2821233,11454,prior,10,4,12,12.0
2614635,159262,prior,4,0,16,6.0
1889541,148666,prior,36,1,22,7.0
1279551,2799,prior,11,5,14,0.0
2617609,26901,prior,7,6,13,7.0
724325,113577,test,4,3,21,30.0
2633761,83690,prior,12,1,8,8.0
2790479,112347,prior,18,4,10,3.0
3390034,38765,prior,15,5,16,5.0
1616791,192669,prior,12,0,16,6.0
87914,145401,train,17,0,15,8.0
2866413,94027,prior,7,0,17,13.0
2274030,30085,prior,10,2,15,8.0
2159719,114539,prior,19,3,9,7.0
1987406,94463,prior,17,2,16,15.0
1996587,193288,prior,30,0,21,7.0
3011890,19732,prior,45,2,11,1.0
307751,190377,prior,1,3,20,
2138614,23137,prior,28,1,9,15.0
2369770,186797,prior,1,0,11,
867857,85384,prior,3,6,10,23.0
1052087,33274,prior,11,6,10,13.0
1567946,69181,prior,57,2,19,5.0
692806,22619,prior,17,5,9,11.0
1970610,181635,prior,14,2,20,30.0
1084424,203530,prior,42,0,14,10.0
1741808,45498,prior,21,6,19,8.0
513723,187649,prior,11,3,14,23.0
1866506,30017,train,8,1,10,30.0
1189765,133385,prior,26,4,15,2.0
1957330,182624,prior,5,4,9,18.0
905741,183912,prior,3,6,15,30.0
288383,89581,prior,14,3,12,2.0
437566,95051,test,5,1,14,29.0
1118218,150709,prior,9,1,13,6.0
346521,117312,prior,12,2,15,18.0
1850578,128831,prior,1,5,11,
525608,107421,prior,28,5,9,11.0
2534104,191548,prior,7,3,12,11.0
2763254,56140,prior,2,6,15,13.0
2783583,49093,prior,19,6,19,30.0
2533730,65903,prior,4,0,17,2.0
735553,108451,prior,18,6,9,7.0
1839685,141069,prior,36,5,7,1.0
2947316,92449,prior,11,2,16,6.0
760714,153578,prior,16,0,10,10.0
2954614,20297,prior,30,1,9,7.0
1845798,96113,prior,10,0,12,20.0
1706133,55727,prior,46,1,15,3.0
431729,144277,prior,5,0,15,16.0
722332,67520,prior,24,5,11,7.0
707995,100495,train,5,0,15,30.0
2108341,53330,prior,14,1,9,1.0
167547,64134,prior,4,6,10,1.0
279942,196196,prior,43,3,11,1.0
2060943,199153,train,11,3,14,12.0
107633,125910,prior,17,1,8,14.0
3366567,90039,train,36,1,10,13.0
1004838,8454,prior,42,1,16,4.0
2150964,146574,prior,16,1,9,27.0
101024,118232,prior,7,3,18,30.0
2864664,19770,prior,2,0,13,22.0
2834906,19551,prior,24,0,8,15.0
2579695,92020,prior,4,5,9,2.0
1586472,44562,train,5,6,16,30.0
1995094,139875,train,4,5,20,28.0
2907744,149716,prior,10,2,12,7.0
739855,36366,prior,13,5,14,2.0
2250844,60505,prior,29,6,14,2.0
633990,34533,prior,4,0,8,5.0
2103964,63000,prior,1,1,10,
2418574,11746,prior,1,2,15,
1307852,154842,prior,26,2,7,1.0
1192646,188756,prior,15,1,14,4.0
1602441,65610,prior,48,4,7,4.0
78207,173588,prior,12,3,11,0.0
2199585,194056,prior,4,6,11,30.0
3013994,150015,prior,25,6,12,27.0
1190675,99630,prior,2,1,10,14.0
2498497,41247,prior,22,0,17,5.0
2058590,187756,prior,25,0,17,10.0
1552021,190249,prior,10,2,10,30.0
3009477,181262,prior,22,1,13,20.0
1260713,13201,prior,12,2,12,19.0
3177014,123861,prior,7,4,14,30.0
2808065,115639,prior,1,0,8,
1338091,154539,prior,26,5,15,11.0
3312619,202998,prior,22,3,16,7.0
42085,77209,prior,1,1,22,
1894757,188573,prior,39,5,12,4.0
2927374,52881,prior,3,4,11,7.0
402024,175091,prior,5,2,9,3.0
2472024,147393,prior,13,2,22,8.0
1412379,42687,prior,17,4,15,3.0
385324,163658,prior,10,6,15,9.0
2283655,205886,prior,1,3,10,
2679923,8753,prior,7,3,11,30.0
421209,200098,prior,5,2,8,15.0
615916,57199,prior,13,3,9,9.0
617056,205899,prior,33,3,10,1.0
3230608,87914,test,4,1,11,12.0
1042440,184171,prior,16,6,14,8.0
2997095,206130,prior,1,1,12,
789103,205341,prior,10,1,13,8.0
1876406,88350,prior,20,1,11,3.0
3334376,16588,prior,8,5,9,4.0
1921022,22970,prior,23,6,18,9.0
2744678,102089,prior,16,0,12,5.0
3315857,98236,prior,19,3,12,2.0
249219,110911,prior,2,2,18,3.0
2095540,179291,train,27,3,16,30.0
1659200,188171,prior,11,0,15,7.0
869221,196130,prior,31,1,17,5.0
1303072,56994,prior,3,1,10,30.0
2450164,107126,prior,4,1,20,30.0
96902,161720,prior,21,5,12,7.0
1296345,52778,prior,23,3,10,8.0
2607351,42622,prior,9,0,4,3.0
1819537,68055,prior,4,3,15,14.0
2654327,81190,prior,42,3,16,6.0
216906,16574,prior,9,4,12,6.0
3230045,32986,prior,17,1,13,7.0
68078,189537,prior,16,1,9,22.0
3400506,49993,train,4,5,19,28.0
2629774,85457,prior,12,5,19,11.0
1585129,130267,prior,11,6,14,17.0
3293260,118149,prior,3,4,13,30.0
2742689,172327,prior,11,1,8,3.0
545949,19416,prior,8,1,15,30.0
1222796,173484,prior,5,1,17,4.0
651263,74971,prior,6,0,15,11.0
1523038,41871,train,4,6,15,7.0
1940295,205350,prior,14,4,18,3.0
872306,136224,prior,13,2,11,5.0
1043788,138339,prior,17,2,10,2.0
1922727,202479,prior,1,3,17,
3039237,23862,prior,5,2,22,14.0
2632665,124251,prior,4,1,14,30.0
33925,88575,prior,9,5,16,6.0
127087,136364,prior,59,2,14,8.0
2313476,33517,prior,2,5,18,30.0
408371,59458,prior,45,0,13,6.0
1990040,107141,prior,34,4,15,27.0
1470956,64457,prior,19,4,9,30.0
2932608,131311,prior,12,5,15,30.0
1227739,46032,prior,27,6,13,13.0
1715701,91843,prior,9,4,13,9.0
3328705,14012,prior,7,0,11,7.0
2836311,205827,prior,5,0,20,30.0
2341816,166410,prior,15,5,17,2.0
433229,145480,prior,1,2,13,
2849875,126302,prior,17,0,8,5.0
3153437,95469,prior,11,3,15,5.0
2970640,114303,prior,11,2,11,13.0
158387,99095,prior,4,0,8,24.0
3004654,116051,prior,63,2,7,1.0
1229984,165005,prior,21,2,9,1.0
1586521,159069,test,14,2,10,10.0
2721278,204184,prior,1,0,22,
82284,54236,prior,54,0,21,4.0
185558,117949,prior,5,0,7,30.0
139075,102251,prior,6,6,16,11.0
726980,200623,prior,30,6,20,16.0
487179,84008,prior,33,2,17,2.0
1953889,196348,prior,7,2,15,7.0
1704948,66793,prior,69,2,9,5.0
1216022,6357,prior,4,6,10,3.0
1310960,197055,prior,8,6,10,30.0
2434279,125257,prior,43,1,8,7.0
3149584,125420,prior,26,0,10,8.0
1151151,119264,prior,4,4,18,1.0
2271522,93305,prior,23,2,9,15.0
2245299,32448,prior,12,5,7,30.0
1284366,50794,prior,8,1,15,30.0
805392,63075,prior,50,2,9,4.0
3255402,164605,prior,44,2,13,4.0
2474161,136488,prior,8,3,9,7.0
2122761,2439,prior,20,6,10,3.0
69243,120759,prior,12,6,10,30.0
2927671,146133,prior,8,2,16,9.0
1941367,181443,prior,24,5,19,5.0
2154781,94665,prior,2,0,15,30.0
3224677,45058,prior,13,6,21,4.0
3244968,155962,prior,8,6,13,7.0
848817,84114,prior,5,0,12,2.0
2153138,112139,prior,14,2,10,15.0
1045553,63712,prior,30,6,15,0.0
2993550,204127,prior,13,6,18,16.0
1670517,30110,prior,15,2,9,10.0
137701,4231,prior,1,2,14,
1082434,42232,prior,10,3,10,9.0
127917,146287,prior,7,5,7,22.0
1372615,2866,prior,1,5,9,
2563606,190524,prior,3,1,14,5.0
1981894,65319,prior,1,2,17,
2095883,193328,prior,9,6,10,24.0
2717400,194095,prior,23,6,15,3.0
441535,90235,prior,77,1,13,6.0
3142047,5209,prior,23,2,11,5.0
90241,107166,prior,22,6,7,3.0
2432196,148550,prior,1,6,18,
45175,12445,prior,7,0,16,2.0
2384158,150016,prior,7,2,13,11.0
2512332,121233,prior,38,4,10,2.0
1789342,52202,prior,5,6,10,13.0
713446,191905,prior,10,3,11,7.0
1492456,112332,prior,3,6,18,5.0
2850592,113760,prior,25,1,21,5.0
1012241,172546,prior,19,1,12,12.0
1220093,138285,prior,42,0,19,8.0
2081356,78836,prior,26,5,20,4.0
789988,159406,prior,7,3,15,15.0
317308,88144,prior,6,6,20,3.0
920289,70121,prior,19,1,9,6.0
631970,15318,prior,2,0,10,21.0
1757730,146286,prior,3,3,15,30.0
584268,65389,prior,19,0,10,8.0
1275499,100825,prior,54,0,12,3.0
176367,137276,prior,36,4,11,1.0
2980280,175260,prior,2,0,12,2.0
3357197,197006,prior,39,1,10,7.0
603244,81594,prior,3,1,13,30.0
2464934,184483,prior,7,2,7,13.0
2319884,80559,prior,7,5,16,30.0
26681,21639,train,4,5,9,30.0
714477,45426,prior,3,3,12,2.0
1347200,159251,prior,19,4,8,6.0
2339147,190593,prior,16,6,12,4.0
1786860,66567,prior,21,6,21,20.0
867948,14247,prior,10,3,9,2.0
2904831,88273,prior,33,0,10,21.0
2157965,15164,prior,6,6,13,8.0
3168245,140665,prior,13,4,15,9.0
2351188,50713,prior,9,6,20,2.0
1266797,51086,prior,34,2,9,11.0
2774702,169313,prior,17,4,9,3.0
1648360,67648,prior,4,1,8,21.0
389944,151276,prior,22,5,14,8.0
2578318,96636,prior,6,1,12,3.0
1176737,75916,prior,4,0,18,7.0
3096508,144788,prior,21,6,14,7.0
2127558,193647,prior,43,6,12,4.0
2052811,9428,prior,4,4,19,8.0
3022887,127633,prior,3,6,16,22.0
1143048,125615,prior,16,4,7,17.0
1281067,47698,train,12,1,12,27.0
340140,120622,prior,51,2,8,5.0
1798347,158647,prior,3,4,6,5.0
1658166,25568,prior,71,5,18,5.0
904761,133761,prior,18,0,12,9.0
2369718,112348,prior,9,0,19,9.0
3319599,62067,prior,11,2,14,10.0
1876470,170297,prior,8,3,11,13.0
2365289,127158,prior,41,3,20,10.0
1519299,68557,prior,2,4,9,12.0
1307974,16882,prior,1,3,8,
737214,63731,train,10,1,15,6.0
1327185,80442,prior,7,1,17,14.0
1835391,156255,prior,28,6,13,14.0
910588,203757,prior,14,6,12,4.0
1500702,87201,prior,3,2,9,30.0
1183588,71902,prior,79,1,18,2.0
3007533,63479,prior,4,3,11,3.0
1044215,200205,prior,20,5,14,5.0
3127377,31508,prior,50,2,15,6.0
3240769,38581,prior,21,1,23,7.0
1996674,114080,prior,8,0,16,30.0
2925620,167030,prior,11,1,15,4.0
1290172,156815,prior,18,0,14,17.0
124814,176087,train,4,6,12,30.0
319127,139870,prior,1,0,22,
2992387,98085,prior,71,1,14,6.0
3272591,76502,prior,1,1,9,
3246089,186000,prior,7,2,21,14.0
871939,43175,prior,8,1,18,18.0
287767,134994,prior,7,2,21,4.0
2119197,119275,prior,2,0,14,10.0
3055111,183258,prior,3,2,12,16.0
649403,176517,prior,49,4,14,3.0
1497908,162039,prior,39,5,10,7.0
2301410,88600,prior,18,2,13,5.0
2243026,83547,prior,5,3,11,5.0
2481695,122772,prior,9,6,16,14.0
202746,169003,prior,25,2,18,5.0
465262,99,prior,2,4,13,14.0
1068541,156542,prior,30,6,9,7.0
3090834,126779,prior,6,3,9,14.0
1764834,175024,prior,18,3,22,6.0
729802,10770,prior,2,0,13,30.0
1899083,201712,train,37,4,13,6.0
2353336,6208,prior,16,0,14,1.0
2909,60067,prior,47,4,16,0.0
1705986,72327,prior,19,1,19,1.0
794064,205134,train,30,3,12,5.0
371875,99299,prior,66,0,2,4.0
3240199,36935,prior,29,2,8,12.0
1467581,205700,prior,11,6,21,7.0
586523,68785,train,21,6,15,7.0
2411783,90548,prior,26,3,23,12.0
1645284,107932,prior,22,1,12,26.0
756402,106006,prior,16,1,19,7.0
1637097,91556,prior,20,6,16,3.0
1742486,194370,prior,1,0,7,
3266878,102537,prior,8,6,12,7.0
2938745,168815,prior,11,1,10,12.0
1296064,95967,prior,48,5,15,3.0
1127734,80554,prior,8,0,11,22.0
989325,69484,prior,3,5,3,28.0
567752,56775,prior,4,3,14,2.0
1104141,177892,prior,27,1,10,2.0
2386122,154355,prior,11,2,16,12.0
1195837,25937,prior,2,0,15,8.0
1399431,33157,prior,3,0,21,3.0
697803,8841,prior,29,1,17,7.0
2146553,96859,prior,2,4,17,18.0
3262200,138388,prior,4,4,13,2.0
1163899,139011,prior,38,2,11,1.0
48083,167964,prior,19,4,14,10.0
1345489,103104,prior,1,1,15,
2265265,12209,prior,15,0,13,14.0
2313575,152963,prior,14,2,14,7.0
3419393,197148,prior,15,3,7,5.0
423137,50055,prior,12,6,15,8.0
970042,194710,prior,9,0,11,4.0
1247659,53597,prior,16,2,19,8.0
98069,188131,prior,2,2,10,6.0
1330681,201356,prior,10,4,11,30.0
1203826,152942,prior,1,3,8,
1064931,185557,prior,16,6,17,10.0
2583979,181178,prior,17,1,17,1.0
1880871,156420,prior,38,2,19,12.0
1106697,55795,prior,51,4,14,5.0
3104728,121051,prior,1,0,15,
509013,92332,prior,31,3,10,1.0
871655,84055,prior,7,3,18,2.0
358575,2848,prior,15,5,8,17.0
771507,75111,prior,4,5,8,7.0
2166659,30261,prior,2,6,17,10.0
372250,136787,prior,16,6,15,10.0
2957575,4843,prior,55,3,18,2.0
77056,89280,prior,2,3,20,14.0
2923807,28801,prior,6,1,16,13.0
2907933,109638,prior,2,3,16,17.0
912687,5750,prior,2,0,14,7.0
1721473,151118,prior,7,0,20,30.0
2797964,25980,prior,8,1,8,5.0
1367879,196349,train,12,5,11,7.0
3224464,168141,prior,9,6,13,13.0
8260,187764,prior,24,4,9,10.0
529451,131744,prior,1,4,19,
1129354,32004,prior,15,5,6,9.0
949797,22824,prior,71,6,15,0.0
1734109,122557,prior,6,2,7,7.0
1952986,200653,prior,45,2,14,5.0
2377989,40912,prior,2,4,8,11.0
1410850,131762,prior,23,1,11,4.0
2076009,182595,prior,22,5,7,4.0
2734599,137723,test,6,6,16,6.0
874923,1243,train,11,5,16,22.0
23390,57110,prior,4,6,18,18.0
1227437,145559,train,20,1,12,30.0
1062714,94589,prior,4,1,12,0.0
2694486,32937,prior,2,6,9,30.0
871123,27099,prior,11,2,16,17.0
3246977,32743,prior,12,5,12,14.0
2956240,194670,prior,20,0,14,10.0
950672,22033,prior,14,1,17,6.0
3408771,54880,prior,13,0,13,9.0
2176716,16109,prior,22,1,20,6.0
172667,31216,prior,40,2,17,7.0
1264468,30959,prior,17,1,12,6.0
1962659,180545,prior,7,1,17,30.0
3300492,111144,prior,6,2,9,9.0
2336607,100329,prior,5,6,10,7.0
546954,161802,prior,24,0,19,6.0
2770710,178611,prior,5,5,16,11.0
109018,139069,prior,35,2,10,2.0
1168867,155599,prior,1,0,5,
2044562,19603,prior,17,3,9,26.0
517307,93893,prior,4,2,10,6.0
3183418,186002,prior,4,5,7,14.0
2668960,39199,prior,15,3,15,16.0
333575,148649,prior,9,3,17,3.0
625792,23863,prior,46,0,5,7.0
1474019,127207,prior,17,2,14,30.0
2806381,47057,prior,12,0,13,28.0
605139,19068,prior,2,5,16,12.0
3310446,54938,prior,26,3,16,21.0
2617459,109104,prior,45,1,9,6.0
2996902,49674,prior,3,1,14,30.0
855992,69146,prior,13,3,14,3.0
138845,142921,prior,5,1,9,3.0
1950411,83933,prior,16,4,11,10.0
1711014,39518,prior,2,3,18,14.0
3356775,131962,prior,10,2,12,5.0
3415679,105791,prior,1,1,12,
229235,68768,prior,5,3,20,24.0
3057116,184209,prior,5,5,12,15.0
15586,12886,prior,2,3,13,7.0
2547678,130926,prior,12,3,6,16.0
742608,16070,train,7,5,15,7.0
1118612,172094,prior,4,2,16,5.0
739587,122670,prior,4,3,11,8.0
174682,138199,prior,9,5,13,6.0
1165472,66470,prior,18,1,15,1.0
132599,76460,prior,40,2,10,7.0
3274165,57758,prior,24,0,14,21.0
37016,42526,prior,33,0,17,0.0
3000785,171544,prior,29,3,11,5.0
1634816,153907,prior,21,3,9,13.0
2677321,102531,prior,1,1,12,
1863411,110652,prior,16,6,15,6.0
2524251,31985,prior,8,1,22,7.0
2648173,140805,prior,38,4,22,3.0
2972934,129997,test,13,0,12,14.0
1890168,41014,prior,9,4,10,13.0
1591207,58066,prior,7,0,10,28.0
2629494,113344,prior,12,3,14,14.0
2653253,105522,prior,8,0,16,18.0
1790755,198709,prior,27,5,13,2.0
2349655,137900,prior,10,0,11,30.0
336336,105696,prior,3,6,16,30.0
353137,14924,prior,6,4,5,2.0
1014086,66104,prior,26,0,11,13.0
1585739,68098,prior,24,4,14,20.0
3038629,197392,prior,9,3,18,11.0
65520,127459,prior,17,2,19,9.0
32415,102407,prior,17,2,19,30.0
2080921,26993,prior,10,3,17,5.0
1851850,84442,prior,27,4,12,8.0
603089,5161,prior,1,3,13,
1891058,70456,prior,10,3,18,4.0
2923398,132967,prior,13,4,14,4.0
994531,63145,prior,4,1,13,14.0
2530300,151183,prior,3,3,11,20.0
900754,27639,prior,16,3,14,3.0
2555949,12783,prior,6,1,11,30.0
1231754,59789,prior,12,4,9,7.0
809699,36269,prior,22,6,13,5.0
1933003,202046,prior,18,5,13,0.0
1059858,172062,prior,12,1,15,9.0
2401984,111007,prior,19,6,1,4.0
2932423,171866,prior,1,3,16,
1209462,128347,prior,14,0,17,3.0
1073781,151236,prior,30,5,12,7.0
713785,170262,prior,14,2,15,4.0
14730,178860,prior,13,5,18,7.0
314994,116538,prior,22,1,10,7.0
2756727,87767,prior,35,6,14,7.0
107960,198691,prior,10,5,15,7.0
2059300,201744,prior,1,5,11,
1722965,204675,prior,11,2,20,5.0
1446932,122699,prior,13,3,14,8.0
1609093,51706,prior,57,2,11,2.0
2919147,142922,prior,8,1,9,13.0
1727617,186610,prior,1,6,22,
1566,182964,prior,3,1,17,30.0
2747417,99495,prior,13,6,16,7.0
1046063,8611,prior,41,3,9,4.0
984789,39371,prior,3,1,10,30.0
2048656,184462,prior,13,5,19,4.0
1456110,147867,prior,17,0,12,3.0
3327801,135132,prior,16,2,16,5.0
1688540,17089,prior,11,3,13,3.0
2628305,13057,prior,11,1,16,2.0
2780406,5645,prior,9,5,13,4.0
1963448,73866,prior,36,5,11,7.0
1594389,44569,prior,14,4,15,5.0
2421984,83725,prior,7,0,14,14.0
2436029,188064,prior,5,6,9,30.0
3355140,175781,test,19,0,22,25.0
2412568,35638,prior,31,1,9,3.0
2166590,110016,prior,2,3,9,10.0
2991864,68596,prior,4,4,14,3.0
2893890,143511,prior,1,1,19,
1336797,91251,prior,4,0,17,13.0
772627,20338,prior,4,6,17,10.0
1670712,45366,prior,23,6,19,5.0
739319,190814,prior,7,5,17,16.0
3177635,52809,prior,6,0,15,19.0
2339509,164944,prior,16,6,11,4.0
2108392,61502,prior,17,0,21,21.0
2343126,4983,prior,11,4,6,23.0
1342226,9002,prior,11,2,10,16.0
1884993,80644,prior,6,0,15,10.0
1030741,133772,test,4,0,15,2.0
